21173.000000 0.004125
21177.500000 0.004292
21182.000000 0.004506
21186.400000 0.004697
21190.900000 0.004888
21195.400000 0.005054
21199.900000 0.005221
21204.400000 0.005388
21208.900000 0.005603
21213.400000 0.005841
21217.900000 0.006104
21222.400000 0.006342
21226.900000 0.006604
21231.400000 0.006890
21235.900000 0.007200
21240.400000 0.007510
21245.000000 0.007820
21249.500000 0.008130
21254.000000 0.008440
21258.500000 0.008774
21263.000000 0.009131
21267.500000 0.009465
21272.100000 0.009823
21276.600000 0.010204
21281.100000 0.010657
21285.700000 0.011134
21290.200000 0.011683
21294.700000 0.012231
21299.300000 0.012779
21303.800000 0.013351
21308.300000 0.013971
21312.900000 0.014639
21317.400000 0.015378
21322.000000 0.016141
21326.500000 0.016928
21331.100000 0.017738
21335.600000 0.018597
21340.200000 0.019526
21344.700000 0.020528
21349.300000 0.021648
21353.800000 0.022864
21358.400000 0.024128
21363.000000 0.025463
21367.500000 0.026870
21372.100000 0.028396
21376.700000 0.030065
21381.200000 0.031853
21385.800000 0.033736
21390.400000 0.035715
21395.000000 0.037861
21399.500000 0.040150
21404.100000 0.042653
21408.700000 0.045323
21413.300000 0.048184
21417.900000 0.051308
21422.500000 0.054717
21427.000000 0.058413
21431.600000 0.062394
21436.200000 0.066638
21440.800000 0.071192
21445.400000 0.076151
21450.000000 0.081587
21454.600000 0.087476
21459.200000 0.093842
21463.800000 0.100660
21468.400000 0.108030
21473.100000 0.116090
21477.700000 0.124810
21482.300000 0.134280
21486.900000 0.144410
21491.500000 0.155400
21496.100000 0.167200
21500.800000 0.180050
21505.400000 0.193740
21510.000000 0.208310
21514.600000 0.223780
21519.300000 0.240450
21523.900000 0.258260
21528.500000 0.277300
21533.200000 0.297210
21537.800000 0.317930
21542.400000 0.339510
21547.100000 0.362060
21551.700000 0.385380
21556.400000 0.409200
21561.000000 0.433140
21565.700000 0.457050
21570.300000 0.481080
21575.000000 0.505070
21579.600000 0.528450
21584.300000 0.550960
21588.900000 0.572320
21593.600000 0.592640
21598.300000 0.612090
21602.900000 0.630450
21607.600000 0.647040
21612.300000 0.661920
21616.900000 0.675150
21621.600000 0.687170
21626.300000 0.698040
21631.000000 0.707580
21635.700000 0.715260
21640.300000 0.721670
21645.000000 0.727110
21649.700000 0.731950
21654.400000 0.736050
21659.100000 0.739120
21663.800000 0.740960
21668.500000 0.742320
21673.200000 0.743560
21677.900000 0.744580
21682.600000 0.745110
21687.300000 0.744940
21692.000000 0.744130
21696.700000 0.743290
21701.400000 0.742510
21706.100000 0.741170
21710.800000 0.739030
21715.500000 0.735970
21720.200000 0.732300
21725.000000 0.728320
21729.700000 0.723740
21734.400000 0.717740
21739.100000 0.710250
21743.900000 0.701310
21748.600000 0.691220
21753.300000 0.679990
21758.100000 0.667330
21762.800000 0.652600
21767.500000 0.636290
21772.300000 0.618580
21777.000000 0.599810
21781.700000 0.579880
21786.500000 0.558710
21791.200000 0.536180
21796.000000 0.512960
21800.700000 0.489400
21805.500000 0.465630
21810.300000 0.441690
21815.000000 0.417660
21819.800000 0.393770
21824.500000 0.370500
21829.300000 0.348000
21834.100000 0.326130
21838.800000 0.304870
21843.600000 0.284410
21848.400000 0.264860
21853.100000 0.246480
21857.900000 0.229100
21862.700000 0.212650
21867.500000 0.197080
21872.300000 0.182560
21877.100000 0.169040
21881.800000 0.156640
21886.600000 0.145050
21891.400000 0.134300
21896.200000 0.124260
21901.000000 0.115110
21905.800000 0.106640
21910.600000 0.098872
21915.400000 0.091624
21920.200000 0.084901
21925.000000 0.078678
21929.800000 0.073051
21934.600000 0.067878
21939.400000 0.063133
21944.300000 0.058699
21949.100000 0.054622
21953.900000 0.050855
21958.700000 0.047445
21963.500000 0.044274
21968.400000 0.041294
21973.200000 0.038576
21978.000000 0.036073
21982.900000 0.033808
21987.700000 0.031686
21992.500000 0.029683
21997.400000 0.027776
22002.200000 0.026011
22007.000000 0.024390
22011.900000 0.022936
22016.700000 0.021625
22021.600000 0.020385
22026.400000 0.019217
22031.300000 0.018144
22036.100000 0.017142
22041.000000 0.016236
22045.900000 0.015378
22050.700000 0.014567
22055.600000 0.013781
22060.400000 0.013041
22065.300000 0.012350
22070.200000 0.011706
22075.100000 0.011110
22079.900000 0.010562
22084.800000 0.010037
22089.700000 0.009561
22094.600000 0.009108
22099.400000 0.008678
22104.300000 0.008249
22109.200000 0.007868
22114.100000 0.007486
22119.000000 0.007153
22123.900000 0.006819
22128.800000 0.006509
22133.700000 0.006223
22138.600000 0.005937
22143.500000 0.005651
22148.400000 0.005341
22153.300000 0.005054
22158.200000 0.004792
22163.100000 0.004601
22168.000000 0.004435
22172.900000 0.004292
22177.900000 0.004149
