14400.000000 0.010000
14600.000000 0.040000
14800.000000 0.240000
15000.000000 0.660000
15200.000000 0.710000
15400.000000 0.740000
15600.000000 0.750000
15800.000000 0.760000
16000.000000 0.770000
16200.000000 0.770000
16400.000000 0.760000
16600.000000 0.760000
16800.000000 0.750000
17000.000000 0.750000
17200.000000 0.740000
17400.000000 0.740000
17600.000000 0.730000
17800.000000 0.730000
18000.000000 0.720000
18200.000000 0.650000
18400.000000 0.180000
18600.000000 0.050000
18800.000000 0.020000
