20941.000000 0.004093
20943.000000 0.004338
20945.000000 0.004582
20947.000000 0.004819
20949.000000 0.005009
20951.000000 0.005310
20953.000000 0.005545
20955.000000 0.005813
20957.000000 0.006138
20959.000000 0.006454
20961.000000 0.006756
20963.000000 0.007129
20965.000000 0.007535
20967.000000 0.007889
20969.000000 0.008332
20971.000000 0.008765
20973.000000 0.009279
20975.000000 0.009830
20977.000000 0.010253
20979.000000 0.010854
20981.000000 0.011409
20983.000000 0.012059
20985.000000 0.012678
20987.000000 0.013391
20989.000000 0.014201
20991.000000 0.015047
20993.000000 0.015849
20995.000000 0.016808
20997.000000 0.017822
20999.000000 0.018763
21001.000000 0.019953
21003.000000 0.021039
21005.000000 0.022338
21007.000000 0.023851
21009.000000 0.025199
21011.000000 0.026642
21013.000000 0.028186
21015.000000 0.029992
21017.000000 0.031774
21019.000000 0.033803
21021.000000 0.035817
21023.000000 0.038221
21025.000000 0.040622
21027.000000 0.043253
21029.000000 0.046001
21031.000000 0.048750
21033.000000 0.051954
21035.000000 0.055183
21037.000000 0.058712
21039.000000 0.062253
21041.000000 0.066410
21043.000000 0.070665
21045.000000 0.075170
21047.000000 0.079681
21049.000000 0.085207
21051.000000 0.090324
21053.000000 0.096384
21055.000000 0.102091
21057.000000 0.108933
21059.000000 0.115591
21061.000000 0.123054
21063.000000 0.130425
21065.000000 0.138363
21067.000000 0.146915
21069.000000 0.155312
21071.000000 0.164916
21073.000000 0.173669
21075.000000 0.185422
21077.000000 0.195507
21079.000000 0.207821
21081.000000 0.218714
21083.000000 0.231166
21085.000000 0.243639
21087.000000 0.256519
21089.000000 0.269472
21091.000000 0.282929
21093.000000 0.297515
21095.000000 0.311739
21097.000000 0.327548
21099.000000 0.340142
21101.000000 0.357728
21102.000000 0.371663
21104.000000 0.389507
21106.000000 0.403306
21108.000000 0.421410
21110.000000 0.437609
21112.000000 0.453436
21114.000000 0.469511
21116.000000 0.484647
21118.000000 0.500991
21120.000000 0.515091
21122.000000 0.531638
21124.000000 0.543909
21126.000000 0.561524
21128.000000 0.574081
21130.000000 0.589648
21132.000000 0.601580
21134.000000 0.615634
21136.000000 0.627426
21138.000000 0.640858
21140.000000 0.651186
21142.000000 0.661295
21144.000000 0.672759
21146.000000 0.681435
21148.000000 0.690903
21150.000000 0.697511
21152.000000 0.706531
21154.000000 0.713536
21156.000000 0.721995
21158.000000 0.726347
21160.000000 0.732779
21162.000000 0.737860
21164.000000 0.744505
21166.000000 0.751056
21168.000000 0.753183
21170.000000 0.755546
21172.000000 0.759003
21174.000000 0.761674
21176.000000 0.764522
21178.000000 0.767746
21180.000000 0.770414
21182.000000 0.772969
21184.000000 0.773878
21186.000000 0.775800
21188.000000 0.777070
21190.000000 0.778218
21192.000000 0.779365
21194.000000 0.779814
21196.000000 0.779442
21198.000000 0.779467
21200.000000 0.782017
21202.000000 0.786373
21204.000000 0.788308
21206.000000 0.783762
21208.000000 0.777267
21210.000000 0.776797
21212.000000 0.781602
21214.000000 0.783101
21216.000000 0.783203
21218.000000 0.783359
21220.000000 0.783467
21222.000000 0.783272
21224.000000 0.783179
21226.000000 0.783562
21228.000000 0.783591
21230.000000 0.783127
21232.000000 0.783330
21234.000000 0.783281
21236.000000 0.782610
21238.000000 0.782452
21240.000000 0.782229
21242.000000 0.781157
21244.000000 0.781280
21246.000000 0.780934
21248.000000 0.780499
21250.000000 0.780616
21252.000000 0.780076
21254.000000 0.779297
21256.000000 0.778478
21258.000000 0.777953
21260.000000 0.777289
21262.000000 0.776864
21264.000000 0.776098
21266.000000 0.776182
21268.000000 0.774938
