14911.000000 0.004657
14913.000000 0.003823
14915.000000 0.004697
14917.000000 0.004483
14919.000000 0.004299
14921.000000 0.005032
14923.000000 0.005717
14925.000000 0.005938
14927.000000 0.006545
14929.000000 0.005564
14931.000000 0.006041
14933.000000 0.007158
14935.000000 0.005851
14937.000000 0.006792
14939.000000 0.006744
14941.000000 0.007390
14943.000000 0.007459
14945.000000 0.007473
14947.000000 0.007413
14949.000000 0.009186
14951.000000 0.008811
14953.000000 0.009257
14955.000000 0.009223
14957.000000 0.009886
14959.000000 0.010314
14961.000000 0.010613
14963.000000 0.011401
14965.000000 0.012286
14967.000000 0.011851
14969.000000 0.012107
14971.000000 0.013025
14973.000000 0.013433
14975.000000 0.014142
14977.000000 0.014977
14979.000000 0.015421
14981.000000 0.015870
14983.000000 0.016136
14985.000000 0.016066
14987.000000 0.017281
14989.000000 0.017850
14991.000000 0.018056
14993.000000 0.019652
14995.000000 0.020598
14997.000000 0.021250
14999.000000 0.022461
15001.000000 0.023256
15003.000000 0.023379
15005.000000 0.024951
15007.000000 0.025592
15009.000000 0.026412
15011.000000 0.027409
15013.000000 0.028628
15015.000000 0.028695
15017.000000 0.029745
15019.000000 0.031826
15021.000000 0.032238
15023.000000 0.034245
15025.000000 0.034876
15027.000000 0.036008
15029.000000 0.036069
15031.000000 0.037457
15033.000000 0.039070
15035.000000 0.041532
15037.000000 0.042313
15039.000000 0.044187
15041.000000 0.044425
15043.000000 0.046312
15045.000000 0.047862
15047.000000 0.048919
15049.000000 0.050992
15051.000000 0.052137
15053.000000 0.053534
15055.000000 0.055674
15057.000000 0.057418
15059.000000 0.058819
15061.000000 0.061531
15063.000000 0.063319
15065.000000 0.064929
15067.000000 0.067149
15069.000000 0.069066
15071.000000 0.071260
15073.000000 0.073558
15075.000000 0.075269
15077.000000 0.077730
15079.000000 0.080237
15081.000000 0.082234
15083.000000 0.083540
15085.000000 0.087218
15087.000000 0.090916
15089.000000 0.092673
15091.000000 0.095866
15093.000000 0.098401
15095.000000 0.102122
15097.000000 0.104248
15099.000000 0.108293
15101.000000 0.111554
15103.000000 0.114647
15105.000000 0.118354
15107.000000 0.122334
15109.000000 0.125965
15111.000000 0.130266
15113.000000 0.134695
15115.000000 0.138407
15117.000000 0.142864
15119.000000 0.148554
15121.000000 0.152870
15123.000000 0.158081
15125.000000 0.163371
15127.000000 0.169229
15129.000000 0.174192
15131.000000 0.180662
15133.000000 0.186084
15135.000000 0.193646
15137.000000 0.200968
15139.000000 0.206785
15141.000000 0.215482
15143.000000 0.221261
15145.000000 0.230377
15147.000000 0.238814
15149.000000 0.247055
15151.000000 0.256187
15153.000000 0.264012
15155.000000 0.275022
15157.000000 0.285267
15159.000000 0.295761
15161.000000 0.305281
15163.000000 0.319078
15165.000000 0.329186
15167.000000 0.341711
15169.000000 0.352369
15171.000000 0.366085
15173.000000 0.378432
15175.000000 0.392326
15177.000000 0.406010
15179.000000 0.418646
15181.000000 0.435070
15183.000000 0.449142
15185.000000 0.464839
15187.000000 0.478486
15189.000000 0.495219
15191.000000 0.511810
15193.000000 0.527614
15195.000000 0.542835
15197.000000 0.559714
15199.000000 0.574429
15201.000000 0.591974
15203.000000 0.607587
15205.000000 0.624336
15207.000000 0.640565
15209.000000 0.655654
15211.000000 0.671912
15213.000000 0.689285
15215.000000 0.704094
15217.000000 0.718690
15219.000000 0.734346
15221.000000 0.746089
15223.000000 0.759942
15225.000000 0.773232
15227.000000 0.785360
15229.000000 0.796665
15231.000000 0.807022
15233.000000 0.817712
15235.000000 0.827245
15237.000000 0.836931
15239.000000 0.844701
15241.000000 0.852991
15243.000000 0.858880
15245.000000 0.864523
15247.000000 0.869683
15249.000000 0.876017
15251.000000 0.880203
15253.000000 0.883611
15255.000000 0.887002
15257.000000 0.888936
15259.000000 0.891952
15261.000000 0.892746
15263.000000 0.895880
15265.000000 0.895248
15267.000000 0.897541
15269.000000 0.897046
15271.000000 0.895801
15273.000000 0.898481
15275.000000 0.897119
15277.000000 0.894886
15279.000000 0.895583
15281.000000 0.893129
15283.000000 0.892579
15285.000000 0.891669
15287.000000 0.890058
15289.000000 0.889415
15291.000000 0.887589
15293.000000 0.885972
15295.000000 0.883967
15297.000000 0.883333
15299.000000 0.882443
15301.000000 0.881085
15303.000000 0.878539
15305.000000 0.877574
15307.000000 0.876759
15309.000000 0.877070
15311.000000 0.875325
15313.000000 0.874147
15315.000000 0.873952
15317.000000 0.872995
15319.000000 0.871901
15321.000000 0.870795
15323.000000 0.871982
15325.000000 0.870000
15327.000000 0.870441
15329.000000 0.868865
15331.000000 0.868142
15333.000000 0.869436
15335.000000 0.867722
15337.000000 0.868820
15339.000000 0.868790
15341.000000 0.870863
15343.000000 0.869551
15345.000000 0.870052
15347.000000 0.870703
15349.000000 0.871363
15351.000000 0.872394
15353.000000 0.872051
15355.000000 0.871365
15357.000000 0.872172
15359.000000 0.872175
15361.000000 0.873630
15363.000000 0.874905
15365.000000 0.874706
15367.000000 0.876868
15369.000000 0.877186
15371.000000 0.876815
15373.000000 0.878158
15375.000000 0.878083
15377.000000 0.879051
15379.000000 0.878764
15381.000000 0.878359
15383.000000 0.880945
15385.000000 0.882278
15387.000000 0.882014
15389.000000 0.883152
15391.000000 0.883179
15393.000000 0.883901
15395.000000 0.884763
15397.000000 0.885120
15399.000000 0.884988
15401.000000 0.883856
15403.000000 0.883616
15405.000000 0.885651
15407.000000 0.886325
15409.000000 0.886505
15411.000000 0.886637
15413.000000 0.886747
15415.000000 0.886026
15417.000000 0.887001
15419.000000 0.886055
15421.000000 0.885914
15423.000000 0.886380
15425.000000 0.884786
15427.000000 0.886373
15429.000000 0.886304
15431.000000 0.886650
15433.000000 0.885789
15435.000000 0.885792
15437.000000 0.884466
15439.000000 0.884757
15441.000000 0.885678
15443.000000 0.884019
15445.000000 0.884936
15447.000000 0.883531
15449.000000 0.885086
15451.000000 0.882891
15453.000000 0.883901
15455.000000 0.883919
15457.000000 0.883551
15459.000000 0.882624
15461.000000 0.881744
15463.000000 0.881270
15465.000000 0.881146
15467.000000 0.881741
15469.000000 0.879426
15471.000000 0.880020
15473.000000 0.878927
15475.000000 0.879072
15477.000000 0.879346
15479.000000 0.877435
15480.000000 0.879854
15482.000000 0.879204
15485.000000 0.878337
15487.000000 0.877537
15488.000000 0.877281
15490.000000 0.876848
15492.000000 0.877742
15494.000000 0.876461
15496.000000 0.876919
15498.000000 0.876778
15500.000000 0.877144
15502.000000 0.874904
15504.000000 0.875656
15506.000000 0.876584
15508.000000 0.875680
15510.000000 0.875914
15512.000000 0.875268
15514.000000 0.874782
15516.000000 0.874182
15518.000000 0.874360
15520.000000 0.874605
15522.000000 0.876592
15524.000000 0.875599
15526.000000 0.874659
15528.000000 0.875051
15530.000000 0.874535
15532.000000 0.873580
15534.000000 0.874157
15536.000000 0.873828
15538.000000 0.872532
15540.000000 0.873285
15542.000000 0.872998
15544.000000 0.872341
15546.000000 0.873147
15548.000000 0.872711
15550.000000 0.872682
15552.000000 0.872111
15554.000000 0.870728
15556.000000 0.871411
15558.000000 0.869778
15560.000000 0.871091
15562.000000 0.870876
15564.000000 0.870775
15566.000000 0.869762
15568.000000 0.869530
15570.000000 0.869892
15572.000000 0.868956
15574.000000 0.868217
15576.000000 0.867655
15578.000000 0.867123
15580.000000 0.867606
15582.000000 0.866376
15584.000000 0.865209
15586.000000 0.865069
15588.000000 0.865344
15590.000000 0.863299
15592.000000 0.862077
15594.000000 0.862757
15596.000000 0.860779
15598.000000 0.859975
15600.000000 0.860146
15602.000000 0.858915
15604.000000 0.857618
15606.000000 0.855835
15608.000000 0.856903
15610.000000 0.855077
15612.000000 0.854398
15614.000000 0.854178
15616.000000 0.854717
15618.000000 0.853021
15620.000000 0.852737
15622.000000 0.852673
15624.000000 0.849940
15626.000000 0.848992
15628.000000 0.847974
15630.000000 0.846615
15632.000000 0.847040
15634.000000 0.844805
15636.000000 0.844699
15638.000000 0.844376
15640.000000 0.843113
15642.000000 0.841539
15644.000000 0.841640
15646.000000 0.840912
15648.000000 0.840595
15650.000000 0.839294
15652.000000 0.839938
15654.000000 0.839269
15656.000000 0.837408
15658.000000 0.836567
15660.000000 0.836896
15662.000000 0.835155
15664.000000 0.834825
15666.000000 0.834452
15668.000000 0.833292
15670.000000 0.834647
15672.000000 0.833427
15674.000000 0.832763
15676.000000 0.832597
15678.000000 0.831047
15680.000000 0.831109
15682.000000 0.830968
15684.000000 0.829720
15686.000000 0.829156
15688.000000 0.828874
15690.000000 0.828485
15692.000000 0.830201
15694.000000 0.830044
15696.000000 0.830024
15698.000000 0.830692
15700.000000 0.830183
15702.000000 0.829815
15704.000000 0.830056
15706.000000 0.829423
15708.000000 0.830015
15710.000000 0.829784
15712.000000 0.829688
15714.000000 0.830293
15716.000000 0.829751
15718.000000 0.830400
15720.000000 0.831593
15722.000000 0.831564
15724.000000 0.832156
15726.000000 0.830889
15728.000000 0.831396
15730.000000 0.831600
