21539.000000 0.004048
21541.000000 0.004202
21542.000000 0.004363
21544.000000 0.004529
21545.000000 0.004700
21547.000000 0.004877
21548.000000 0.005060
21550.000000 0.005250
21551.000000 0.005445
21553.000000 0.005648
21554.000000 0.005857
21556.000000 0.006072
21557.000000 0.006295
21559.000000 0.006526
21560.000000 0.006763
21562.000000 0.007009
21563.000000 0.007262
21565.000000 0.007523
21566.000000 0.007793
21568.000000 0.008071
21569.000000 0.008358
21571.000000 0.008655
21572.000000 0.008960
21574.000000 0.009275
21575.000000 0.009599
21577.000000 0.009934
21578.000000 0.010279
21580.000000 0.010634
21581.000000 0.011000
21583.000000 0.011378
21584.000000 0.011766
21586.000000 0.012166
21587.000000 0.012578
21589.000000 0.013002
21590.000000 0.013439
21592.000000 0.013888
21593.000000 0.014351
21595.000000 0.014827
21596.000000 0.015316
21598.000000 0.015820
21599.000000 0.016337
21601.000000 0.016870
21602.000000 0.017417
21604.000000 0.017979
21605.000000 0.018558
21607.000000 0.019152
21608.000000 0.019762
21610.000000 0.020390
21611.000000 0.021034
21613.000000 0.021695
21614.000000 0.022374
21616.000000 0.023072
21617.000000 0.023788
21619.000000 0.024522
21620.000000 0.025276
21622.000000 0.026050
21623.000000 0.026843
21625.000000 0.027657
21626.000000 0.028492
21628.000000 0.029347
21629.000000 0.030225
21631.000000 0.031124
21632.000000 0.032046
21634.000000 0.032990
21635.000000 0.033957
21637.000000 0.034949
21638.000000 0.035964
21640.000000 0.037003
21641.000000 0.038067
21643.000000 0.039157
21644.000000 0.040272
21646.000000 0.041413
21647.000000 0.042581
21649.000000 0.043776
21650.000000 0.044998
21652.000000 0.046247
21653.000000 0.047525
21655.000000 0.048832
21656.000000 0.050167
21658.000000 0.051532
21659.000000 0.052927
21661.000000 0.054352
21662.000000 0.055808
21664.000000 0.057295
21665.000000 0.058813
21667.000000 0.060364
21668.000000 0.061947
21670.000000 0.063562
21671.000000 0.065211
21673.000000 0.066893
21674.000000 0.068609
21676.000000 0.070360
21677.000000 0.072145
21679.000000 0.073966
21680.000000 0.075822
21682.000000 0.077714
21683.000000 0.079642
21685.000000 0.081607
21686.000000 0.083609
21688.000000 0.085648
21689.000000 0.087725
21691.000000 0.089840
21692.000000 0.091993
21694.000000 0.094185
21695.000000 0.096415
21697.000000 0.098685
21698.000000 0.100995
21700.000000 0.103345
21701.000000 0.105734
21703.000000 0.108164
21704.000000 0.110635
21706.000000 0.113147
21707.000000 0.115699
21709.000000 0.118293
21710.000000 0.120929
21712.000000 0.123606
21713.000000 0.126326
21715.000000 0.129087
21716.000000 0.131890
21718.000000 0.134736
21719.000000 0.137625
21721.000000 0.140556
21722.000000 0.143530
21724.000000 0.146546
21725.000000 0.149605
21727.000000 0.152708
21728.000000 0.155853
21730.000000 0.159041
21731.000000 0.162272
21733.000000 0.165546
21734.000000 0.168862
21736.000000 0.172222
21737.000000 0.175624
21739.000000 0.179069
21740.000000 0.182556
21742.000000 0.186086
21743.000000 0.189658
21745.000000 0.193271
21746.000000 0.196927
21748.000000 0.200624
21749.000000 0.204363
21751.000000 0.208142
21752.000000 0.211963
21754.000000 0.215823
21755.000000 0.219724
21757.000000 0.223665
21758.000000 0.227645
21760.000000 0.231664
21761.000000 0.235722
21763.000000 0.239818
21764.000000 0.243951
21766.000000 0.248122
21767.000000 0.252329
21769.000000 0.256572
21770.000000 0.260851
21772.000000 0.265165
21773.000000 0.269513
21775.000000 0.273894
21776.000000 0.278309
21778.000000 0.282756
21779.000000 0.287234
21781.000000 0.291744
21782.000000 0.296283
21784.000000 0.300852
21785.000000 0.305449
21787.000000 0.310074
21788.000000 0.314726
21790.000000 0.319403
21791.000000 0.324106
21793.000000 0.328832
21794.000000 0.333582
21796.000000 0.338354
21797.000000 0.343147
21799.000000 0.347960
21800.000000 0.352792
21802.000000 0.357642
21803.000000 0.362508
21805.000000 0.367391
21806.000000 0.372288
21808.000000 0.377198
21809.000000 0.382121
21811.000000 0.387055
21812.000000 0.391999
21814.000000 0.396951
21815.000000 0.401911
21817.000000 0.406877
21818.000000 0.411847
21820.000000 0.416821
21821.000000 0.421797
21823.000000 0.426774
21824.000000 0.431750
21826.000000 0.436724
21827.000000 0.441695
21829.000000 0.446661
21830.000000 0.451621
21832.000000 0.456573
21833.000000 0.461516
21835.000000 0.466448
21836.000000 0.471369
21838.000000 0.476276
21839.000000 0.481167
21841.000000 0.486043
21842.000000 0.490900
21844.000000 0.495737
21845.000000 0.500554
21847.000000 0.505348
21848.000000 0.510117
21850.000000 0.514861
21851.000000 0.519578
21853.000000 0.524266
21854.000000 0.528923
21856.000000 0.533548
21857.000000 0.538140
21859.000000 0.542697
21860.000000 0.547217
21862.000000 0.551700
21863.000000 0.556142
21865.000000 0.560543
21866.000000 0.564901
21868.000000 0.569215
21869.000000 0.573484
21871.000000 0.577704
21872.000000 0.581876
21874.000000 0.585998
21875.000000 0.590067
21877.000000 0.594084
21878.000000 0.598045
21880.000000 0.601950
21881.000000 0.605797
21883.000000 0.609586
21884.000000 0.613313
21886.000000 0.616979
21887.000000 0.620581
21889.000000 0.624118
21890.000000 0.627590
21892.000000 0.630994
21893.000000 0.634329
21895.000000 0.637594
21896.000000 0.640788
21898.000000 0.643910
21899.000000 0.646958
21901.000000 0.649931
21902.000000 0.652828
21904.000000 0.655647
21905.000000 0.658389
21907.000000 0.661051
21908.000000 0.663633
21910.000000 0.666133
21911.000000 0.668551
21913.000000 0.670885
21914.000000 0.673135
21916.000000 0.675300
21917.000000 0.677378
21919.000000 0.679370
21920.000000 0.681274
21922.000000 0.683089
21923.000000 0.684815
21925.000000 0.686451
21926.000000 0.687997
21928.000000 0.689451
21929.000000 0.690813
21931.000000 0.692083
21932.000000 0.693260
21934.000000 0.694344
21935.000000 0.695334
21937.000000 0.696229
21938.000000 0.697030
21940.000000 0.697736
21941.000000 0.698347
21943.000000 0.698862
21944.000000 0.699281
21946.000000 0.699605
21947.000000 0.699832
21949.000000 0.699964
21950.000000 0.699999
21952.000000 0.699938
21953.000000 0.699781
21955.000000 0.699528
21956.000000 0.699179
21958.000000 0.698734
21959.000000 0.698193
21961.000000 0.697557
21962.000000 0.696826
21964.000000 0.696000
21965.000000 0.695079
21967.000000 0.694064
21968.000000 0.692956
21970.000000 0.691754
21971.000000 0.690459
21973.000000 0.689072
21974.000000 0.687594
21976.000000 0.686024
21977.000000 0.684364
21979.000000 0.682614
21980.000000 0.680775
21982.000000 0.678847
21983.000000 0.676832
21985.000000 0.674731
21986.000000 0.672543
21988.000000 0.670271
21989.000000 0.667914
21991.000000 0.665474
21992.000000 0.662952
21994.000000 0.660349
21995.000000 0.657666
21997.000000 0.654903
21998.000000 0.652063
22000.000000 0.649145
22001.000000 0.646152
22003.000000 0.643085
22004.000000 0.639944
22006.000000 0.636730
22007.000000 0.633446
22009.000000 0.630093
22010.000000 0.626671
22012.000000 0.623181
22013.000000 0.619626
22015.000000 0.616007
22016.000000 0.612325
22018.000000 0.608581
22019.000000 0.604777
22021.000000 0.600914
22022.000000 0.596994
22024.000000 0.593018
22025.000000 0.588987
22027.000000 0.584904
22028.000000 0.580769
22030.000000 0.576584
22031.000000 0.572350
22033.000000 0.568070
22034.000000 0.563743
22036.000000 0.559374
22037.000000 0.554961
22039.000000 0.550508
22040.000000 0.546016
22042.000000 0.541485
22043.000000 0.536919
22045.000000 0.532318
22046.000000 0.527684
22048.000000 0.523018
22049.000000 0.518323
22051.000000 0.513599
22052.000000 0.508848
22054.000000 0.504072
22055.000000 0.499271
22057.000000 0.494449
22058.000000 0.489606
22060.000000 0.484744
22061.000000 0.479865
22063.000000 0.474969
22064.000000 0.470058
22066.000000 0.465134
22067.000000 0.460199
22069.000000 0.455253
22070.000000 0.450299
22072.000000 0.445337
22073.000000 0.440370
22075.000000 0.435398
22076.000000 0.430423
22078.000000 0.425447
22079.000000 0.420470
22081.000000 0.415494
22082.000000 0.410521
22084.000000 0.405552
22085.000000 0.400588
22087.000000 0.395630
22088.000000 0.390680
22090.000000 0.385738
22091.000000 0.380808
22093.000000 0.375888
22094.000000 0.370981
22096.000000 0.366087
22097.000000 0.361209
22099.000000 0.356347
22100.000000 0.351501
22102.000000 0.346674
22103.000000 0.341867
22105.000000 0.337079
22106.000000 0.332313
22108.000000 0.327570
22109.000000 0.322849
22111.000000 0.318153
22112.000000 0.313483
22114.000000 0.308838
22115.000000 0.304221
22117.000000 0.299631
22118.000000 0.295070
22120.000000 0.290538
22121.000000 0.286037
22123.000000 0.281567
22124.000000 0.277128
22126.000000 0.272723
22127.000000 0.268350
22129.000000 0.264011
22130.000000 0.259707
22132.000000 0.255437
22133.000000 0.251203
22135.000000 0.247006
22136.000000 0.242845
22138.000000 0.238722
22139.000000 0.234636
22141.000000 0.230589
22142.000000 0.226580
22144.000000 0.222610
22145.000000 0.218680
22147.000000 0.214790
22148.000000 0.210940
22150.000000 0.207130
22151.000000 0.203362
22153.000000 0.199634
22154.000000 0.195948
22156.000000 0.192304
22157.000000 0.188701
22159.000000 0.185140
22160.000000 0.181622
22162.000000 0.178146
22163.000000 0.174713
22165.000000 0.171322
22166.000000 0.167974
22168.000000 0.164668
22169.000000 0.161406
22171.000000 0.158187
22172.000000 0.155010
22174.000000 0.151876
22175.000000 0.148785
22177.000000 0.145737
22178.000000 0.142732
