9665.000000 0.000400
9670.000000 0.000700
9675.000000 0.000750
9680.000000 0.000350
9685.000000 0.000350
9690.000000 0.000750
9695.000000 0.001100
9700.000000 0.000900
9705.000000 0.001400
9710.000000 0.001750
9715.000000 0.001750
9720.000000 0.002350
9725.000000 0.003250
9730.000000 0.003250
9735.000000 0.003200
9740.000000 0.003750
9745.000000 0.004500
9750.000000 0.004300
9755.000000 0.004950
9760.000000 0.005800
9765.000000 0.006900
9770.000000 0.007850
9775.000000 0.009300
9780.000000 0.010500
9785.000000 0.012400
9790.000000 0.014250
9795.000000 0.017400
9800.000000 0.019650
9805.000000 0.025100
9810.000000 0.029900
9815.000000 0.037550
9820.000000 0.045150
9825.000000 0.061650
9830.000000 0.076750
9835.000000 0.108550
9840.000000 0.139200
9845.000000 0.205450
9850.000000 0.263950
9855.000000 0.367150
9860.000000 0.441450
9865.000000 0.546200
9870.000000 0.600850
9875.000000 0.647050
9880.000000 0.654700
9885.000000 0.643550
9890.000000 0.629150
9895.000000 0.606300
9900.000000 0.594050
9905.000000 0.584250
9910.000000 0.582500
9915.000000 0.582150
9920.000000 0.581800
9925.000000 0.578500
9930.000000 0.571850
9935.000000 0.553500
9940.000000 0.535700
9945.000000 0.498700
9950.000000 0.468200
9955.000000 0.414350
9960.000000 0.374050
9965.000000 0.311350
9970.000000 0.272150
9975.000000 0.214200
9980.000000 0.178200
9985.000000 0.135800
9990.000000 0.112400
9995.000000 0.081450
10000.000000 0.066550
10005.000000 0.050100
10010.000000 0.041050
10015.000000 0.030150
10020.000000 0.024750
10025.000000 0.018500
10030.000000 0.015250
10035.000000 0.011450
10040.000000 0.009800
10045.000000 0.007650
10050.000000 0.006100
10055.000000 0.005150
10060.000000 0.004600
10065.000000 0.003200
10070.000000 0.002500
10075.000000 0.002450
10080.000000 0.001850
10085.000000 0.000850
10090.000000 0.001200
10095.000000 0.001450
10100.000000 0.000500
10105.000000 0.000400
10110.000000 0.000700
10115.000000 0.000600
10120.000000 0.000300
10125.000000 0.000350
10130.000000 0.000500
