9471.000000 0.005636
9490.000000 0.009704
9510.000000 0.013542
9530.000000 0.015990
9550.000000 0.017656
9570.000000 0.020595
9590.000000 0.027149
9610.000000 0.040870
9630.000000 0.072085
9650.000000 0.140830
9670.000000 0.281585
9690.000000 0.498987
9710.000000 0.704989
9730.000000 0.829993
9750.000000 0.891626
9770.000000 0.917341
9790.000000 0.926848
9810.000000 0.929649
9830.000000 0.929859
9850.000000 0.926238
9870.000000 0.918669
9890.000000 0.911761
9910.000000 0.909313
9930.000000 0.913184
9950.000000 0.919925
9970.000000 0.924966
9990.000000 0.926261
10010.000000 0.923420
10030.000000 0.919963
10050.000000 0.916932
10070.000000 0.915304
10090.000000 0.914267
10110.000000 0.912611
10130.000000 0.911518
10150.000000 0.912344
10170.000000 0.916392
10190.000000 0.922408
10210.000000 0.927029
10230.000000 0.928726
10250.000000 0.926878
10270.000000 0.924022
10290.000000 0.923831
10310.000000 0.927312
10330.000000 0.933224
10350.000000 0.936957
10370.000000 0.935638
10390.000000 0.929452
10410.000000 0.922064
10430.000000 0.917741
10450.000000 0.918433
10470.000000 0.923855
10490.000000 0.929509
10509.000000 0.931529
10529.000000 0.928094
10549.000000 0.919312
10569.000000 0.906353
10589.000000 0.888201
10609.000000 0.858619
10629.000000 0.810497
10649.000000 0.739769
10669.000000 0.645160
10689.000000 0.534389
10709.000000 0.420575
10729.000000 0.317385
10749.000000 0.235338
10769.000000 0.176229
10789.000000 0.133493
10809.000000 0.103533
10829.000000 0.081831
10849.000000 0.065857
10869.000000 0.053202
10889.000000 0.042391
10909.000000 0.033177
10929.000000 0.025500
10949.000000 0.019295
10969.000000 0.014648
10989.000000 0.011185
11009.000000 0.008795
11029.000000 0.007166
11049.000000 0.006148
11069.000000 0.005457
11089.000000 0.004990
11109.000000 0.004659
11129.000000 0.004413
11149.000000 0.004108
