# ED595-1  AO 60mm Dia x 5mm Thick
# ED595 AO MKO Y band 1020/100nm (970-1070nm) 
# NIRI Y-filter G0241 
# Estimated transmission at 65K and 5 AOI
#
# Wavelength(um) Throughput
0.097619	65.129
0.097644	66.222
0.097669	67.365
0.097694	68.295
0.097719	69.248
0.097744	70.039
0.097769	70.927
0.097794	71.558
0.097819	72.201
0.097844	72.873
0.097869	73.371
0.097894	73.88
0.097919	74.3
0.097944	74.716
0.097969	75.023
0.097994	75.307
0.098019	75.623
0.098044	75.813
0.098069	76.008
0.098094	76.167
0.098119	76.309
0.098144	76.418
0.098169	76.502
0.098194	76.601
0.098219	76.651
0.098244	76.707
0.098268	76.752
0.098293	76.787
0.098318	76.824
0.098343	76.853
0.098368	76.889
0.098393	76.91
0.098418	76.95
0.098443	76.983
0.098468	77.024
0.098493	77.067
0.098518	77.104
0.098543	77.16
0.098568	77.214
0.098593	77.265
0.098618	77.33
0.098643	77.396
0.098668	77.468
0.098693	77.531
0.098718	77.619
0.098743	77.674
0.098768	77.753
0.098793	77.84
0.098818	77.909
0.098843	77.981
0.098868	78.055
0.098893	78.149
0.098918	78.212
0.098943	78.273
0.098968	78.356
0.098993	78.422
0.099018	78.495
0.099043	78.561
0.099068	78.624
0.099093	78.687
0.099118	78.735
0.099143	78.803
0.099168	78.856
0.099193	78.903
0.099218	78.959
0.099243	79.003
0.099268	79.041
0.099293	79.076
0.099318	79.128
0.099343	79.164
0.099368	79.196
0.099393	79.234
0.099418	79.248
0.099443	79.269
0.099468	79.294
0.099493	79.304
0.099518	79.325
0.099543	79.335
0.099568	79.34
0.099593	79.336
0.099618	79.333
0.099643	79.333
0.099668	79.326
0.099693	79.317
0.099718	79.306
0.099743	79.269
0.099768	79.245
0.099793	79.221
0.099818	79.179
0.099843	79.149
0.099868	79.117
0.099893	79.072
0.099918	79.007
0.099943	78.972
0.099968	78.919
0.099993	78.861
0.100018	78.811
0.100043	78.761
0.100068	78.705
0.100093	78.644
0.100118	78.589
0.100143	78.538
0.100168	78.487
0.100193	78.433
0.100217	78.385
0.100242	78.349
0.100267	78.301
0.100292	78.273
0.100317	78.237
0.100342	78.214
0.100367	78.184
0.100392	78.166
0.100417	78.15
0.100442	78.142
0.100467	78.148
0.100492	78.157
0.100517	78.161
0.100542	78.178
0.100567	78.213
0.100592	78.24
0.100617	78.279
0.100642	78.32
0.100667	78.369
0.100692	78.414
0.100717	78.485
0.100742	78.557
0.100767	78.63
0.100792	78.711
0.100817	78.783
0.100842	78.859
0.100867	78.965
0.100892	79.043
0.100917	79.137
0.100942	79.241
0.100967	79.331
0.100992	79.43
0.101017	79.508
0.101042	79.627
0.101067	79.707
0.101092	79.803
0.101117	79.893
0.101142	79.971
0.101167	80.066
0.101192	80.122
0.101217	80.212
0.101242	80.278
0.101267	80.325
0.101292	80.389
0.101317	80.431
0.101342	80.472
0.101367	80.506
0.101392	80.545
0.101417	80.558
0.101442	80.567
0.101467	80.575
0.101492	80.567
0.101517	80.551
0.101542	80.545
0.101567	80.527
0.101592	80.502
0.101617	80.455
0.101642	80.423
0.101667	80.38
0.101692	80.335
0.101717	80.281
0.101742	80.219
0.101767	80.163
0.101792	80.101
0.101817	80.044
0.101842	79.991
0.101867	79.923
0.101892	79.869
0.101917	79.808
0.101942	79.76
0.101967	79.716
0.101992	79.668
0.102017	79.631
0.102042	79.59
0.102067	79.575
0.102092	79.547
0.102117	79.536
0.102142	79.532
0.102166	79.533
0.102191	79.539
0.102216	79.576
0.102241	79.612
0.102266	79.657
0.102291	79.707
0.102316	79.77
0.102341	79.846
0.102366	79.919
0.102391	80.001
0.102416	80.116
0.102441	80.208
0.102466	80.322
0.102491	80.442
0.102516	80.566
0.102541	80.694
0.102566	80.803
0.102591	80.966
0.102616	81.088
0.102641	81.218
0.102666	81.345
0.102691	81.482
0.102716	81.6
0.102741	81.714
0.102766	81.863
0.102791	81.964
0.102816	82.068
0.102841	82.169
0.102866	82.26
0.102891	82.339
0.102916	82.408
0.102941	82.487
0.102966	82.532
0.102991	82.574
0.103016	82.601
0.103041	82.623
0.103066	82.643
0.103091	82.64
0.103116	82.625
0.103141	82.598
0.103166	82.57
0.103191	82.523
0.103216	82.468
0.103241	82.403
0.103266	82.335
0.103291	82.23
0.103316	82.159
0.103341	82.068
0.103366	81.941
0.103391	81.841
0.103416	81.718
0.103441	81.605
0.103466	81.446
0.103491	81.327
0.103516	81.209
0.103541	81.047
0.103566	80.924
0.103591	80.785
0.103616	80.649
0.103641	80.512
0.103666	80.394
0.103691	80.286
0.103716	80.133
0.103741	80.042
0.103766	79.936
0.103791	79.84
0.103816	79.751
0.103841	79.68
0.103866	79.628
0.103891	79.57
0.103916	79.53
0.103941	79.511
0.103966	79.503
0.103991	79.504
0.104016	79.521
0.104041	79.551
0.104066	79.608
0.104091	79.653
0.104116	79.725
0.10414	79.818
0.104165	79.909
0.10419	80.033
0.104215	80.141
0.10424	80.286
0.104265	80.419
0.10429	80.553
0.104315	80.733
0.10434	80.891
0.104365	81.062
0.10439	81.233
0.104415	81.423
0.10444	81.598
0.104465	81.762
0.10449	81.976
0.104515	82.138
0.10454	82.314
0.104565	82.494
0.10459	82.669
0.104615	82.846
0.10464	82.991
0.104665	83.176
0.10469	83.311
0.104715	83.452
0.10474	83.591
0.104765	83.725
0.10479	83.853
0.104815	83.952
0.10484	84.075
0.104865	84.157
0.10489	84.246
0.104915	84.324
0.10494	84.4
0.104965	84.46
0.10499	84.503
0.105015	84.558
0.10504	84.583
0.105065	84.618
0.10509	84.626
0.105115	84.639
0.10514	84.638
0.105165	84.632
0.10519	84.617
0.105215	84.609
0.10524	84.581
0.105265	84.544
0.10529	84.509
0.105315	84.469
0.10534	84.424
0.105365	84.357
0.10539	84.312
0.105415	84.255
0.10544	84.184
0.105465	84.118
0.10549	84.04
0.105515	83.975
0.10554	83.891
0.105565	83.817
0.10559	83.739
0.105615	83.637
0.10564	83.562
0.105665	83.485
0.10569	83.398
0.105715	83.309
0.10574	83.23
0.105765	83.14
0.10579	83.033
0.105815	82.959
0.10584	82.866
0.105865	82.769
0.10589	82.671
0.105915	82.579
0.10594	82.486
0.105965	82.373
0.10599	82.276
0.106015	82.175
0.10604	82.038
0.106065	81.924
0.106089	81.783
0.106114	81.643
0.106139	81.479
0.106164	81.314
0.106189	81.117
0.106214	80.867
0.106239	80.643
0.106264	80.347
0.106289	80.057
0.106314	79.654
0.106339	79.287
0.106364	78.868
0.106389	78.267
0.106414	77.761
0.106439	77.102
0.106464	76.409
0.106489	75.592
0.106514	74.777
0.106539	73.935
0.106564	72.709
0.106589	71.758
0.106614	70.517
0.106639	69.242
0.106664	67.867
0.106689	66.437
0.106714	65.061
0.106739	63.146
0.106764	61.719
0.106789	59.988
0.106814	58.164
0.106839	56.346
0.106864	54.432
0.106889	52.698
0.106914	50.44
0.106939	48.779
0.106964	46.9
0.106989	44.826
